"store_code","store_name","account_id","entry_at","exit_at","day_of_week","account_total","customer_count","item_count","has_reservation","is_course","menu_name","price","quantity","subtotal","category1","ordered_at","cost_rate"
"bfa-001","BAR FIVE Arrows","RB0120260327205501000","2026-03-27 22:45:15","2026-03-27 22:45:15","金","12760","2","9","f","f","タリスカー10年","1400","1","1400","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205501000","2026-03-27 22:45:15","2026-03-27 22:45:15","金","12760","2","9","f","f","ガージェリー","1300","1","1300","ビール","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205501000","2026-03-27 22:45:15","2026-03-27 22:45:15","金","12760","2","9","f","f","白州","1800","1","1800","ジャパニーズウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205501000","2026-03-27 22:45:15","2026-03-27 22:45:15","金","12760","2","9","f","f","Hojicha Negroni","1700","1","1700","ジャパニーズカクテル","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205501000","2026-03-27 22:45:15","2026-03-27 22:45:15","金","12760","2","9","f","f","バーニャカウダ","1000","1","1000","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260327205501000","2026-03-27 22:45:15","2026-03-27 22:45:15","金","12760","2","9","f","f","アードベック 10年","1600","1","1600","ウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220555000","2026-03-27 23:21:56","2026-03-27 23:21:56","金","10120","2","4","f","f","生チョコレート","1000","1","1000","スナック","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220555000","2026-03-27 23:21:56","2026-03-27 23:21:56","金","10120","2","4","f","f","tablecharge","500","2","1000","その他","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220555000","2026-03-27 23:21:56","2026-03-27 23:21:56","金","10120","2","4","f","f","ニッカ シングルカフェグレーン ウッディ＆メロウ","1800","1","1800","ジャパニーズウイスキー","",""
"bfa-001","BAR FIVE Arrows","RB0120260327220555000","2026-03-27 23:21:56","2026-03-27 23:21:56","金","10120","2","4","f","f","余市","1800","3","5400","ジャパニーズウイスキー","",""
